"";"OOB";"0";"1"
"112";0,423047353876203;0,220718676513057;0,628348961821835
"113";0,422881127018098;0,218779652625933;0,62998158070998
"114";0,422922683732624;0,218862164280705;0,62998158070998
"115";0,424065493382093;0,219728536655803;0,63140488948426
"116";0,424086271739356;0,217088163703123;0,634125920964501
"117";0,423379807592412;0,217005652048352;0,632786336235767
"118";0,422777235231783;0,216964396220966;0,631614199598125
"119";0,423442142664201;0,217789512768679;0,6321165438714
"120";0,424294055311987;0,218367094352077;0,633246818486269
"121";0,422839570303572;0,217005652048352;0,631697923643671
"122";0,422652565088204;0,217088163703123;0,631237441393168
"123";0,423546034450516;0,217335698667437;0,632786336235767
"124";0,422403224801047;0,216469326292339;0,631363027461487
"125";0,423109688947992;0,217088163703123;0,632158405894173
"126";0,42221621958568;0,214241511613515;0,633246818486269
"127";0,423109688947992;0,214158999958744;0,635130609511052
"128";0,422278554657469;0,211312347869137;0,636344608171467
"129";0,422590230016415;0,211889929452535;0,63638647019424
"130";0,421156523365263;0,210776022113123;0,634628265237776
"131";0,42188376586947;0,209455835636784;0,637433020763563
"132";0,422070771084838;0,207805602541359;0,639484259879437
"133";0,422236997942943;0,208754486571228;0,638856329537843
"134";0,422133106156627;0,207970625850901;0,639442397856664
"135";0,422257776300206;0,208053137505673;0,639609845947756
"136";0,42269412180273;0,205123973761294;0,643461152042867
"137";0,422881127018098;0,205619043689921;0,643335565974548
"138";0,422070771084838;0,205701555344692;0,641619223040857
"139";0,422839570303572;0,204298857213581;0,644591426657736
"140";0,422611008373678;0,204133833904039;0,644298392498326
"141";0,422943462089887;0,20553653203515;0,643544876088413
"142";0,422403224801047;0,204092578076653;0,643921634293369
"143";0,423275915806096;0,204422624695738;0,645344943067649
"144";0,421862987512207;0,203886298939725;0,643042531815137
"145";0,421301971866104;0,202731135772928;0,64308439383791
"146";0,420969518149895;0,201534716778745;0,643628600133959
"147";0,42167598229684;0,202524856636;0,644047220361688
"148";0,422444781515573;0,204010066421882;0,644089082384461
"149";0,422507116587363;0,203432484838483;0,644800736771601
"150";0,42161364722505;0,202731135772928;0,643712324179504
"151";0,422527894944626;0,203019926564627;0,645261219022103
"152";0,422236997942943;0,202483600808614;0,64521935699933
"153";0,422403224801047;0,202359833326457;0,645679839249833
"154";0,421904544226733;0,201410949296588;0,64563797722706
"155";0,422236997942943;0,202071042534758;0,64563797722706
"156";0,422777235231783;0,202401089153843;0,646391493636973
"157";0,421468198724209;0,201410949296588;0,644758874748828
"158";0,421509755438735;0,201369693469203;0,644884460817147
"159";0,421011074864421;0,201699740088287;0,643544876088413
"160";0,420637064433686;0,200090762820248;0,644423978566644
"161";0,421717539011366;0,201823507570444;0,644842598794374
"162";0,421530533795998;0,201410949296588;0,644884460817147
"163";0,421177301722526;0,200585832748876;0,645010046885465
"164";0,421488977081472;0,200503321094105;0,645721701272606
"165";0,421281193508841;0,199678204546392;0,646140321500335
"166";0,421987657655786;0,199389413754693;0,647856664434025
"167";0,422444781515573;0,198811832171294;0,649363697253851
"168";0,421011074864421;0,197904203968811;0,647396182183523
"169";0,421738317368629;0,199059367135608;0,647689216342934
"170";0,421385085295157;0,197574157349726;0,64848459477562
"171";0,421800652440418;0,198811832171294;0,64806597454789
"172";0,42167598229684;0,195923924254301;0,650745144005358
"173";0,42086562636358;0,194768761087504;0,650284661754856
"174";0,421218858437052;0,196088947563843;0,649656731413262
"175";0,420699399505475;0,195387598498288;0,649321835231078
"176";0,419639703285058;0,194686249432732;0,647898526456798
"177";0,419889043572215;0,194644993605347;0,648442732752847
"178";0,420450059218318;0,195346342670902;0,648861352980576
"179";0,418870904066324;0,194603737777961;0,646433355659745
"180";0,419224136139797;0,195098807706589;0,64664266577361
"181";0,419390362997901;0,194397458641033;0,647689216342934
"182";0,419681259999584;0,195511365980445;0,647145010046886
"183";0,418600785421905;0,195140063533974;0,645344943067649
"184";0,419141022710744;0,19452122612319;0,64706128600134
"185";0,419265692854323;0,195800156772144;0,646014735432016
"186";0,418995574209903;0,195016296051817;0,646265907568654
"187";0,419473476426954;0,194644993605347;0,647605492297388
"188";0,419078687638955;0,19452122612319;0,646935699933021
"189";0,418870904066324;0,194397458641033;0,64664266577361
"190";0,418995574209903;0,193366062956393;0,647940388479571
"191";0,419037130924429;0,194562481950576;0,646810113864702
"192";0,418954017495377;0,19489252856966;0,646307769591427
"193";0,418289110062958;0,195387598498288;0,644465840589417
"194";0,419452698069691;0,196130203391229;0,646056597454789
"195";0,418496893635589;0,194438714468419;0,645847287340924
"196";0,418933239138114;0,195923924254301;0,64521935699933
"197";0,418891682423588;0,196295226700771;0,644758874748828
"198";0,418663120493694;0,196088947563843;0,64450770261219
"199";0,418995574209903;0,197862948141425;0,643377427997321
"200";0,417935877989486;0,19687280828417;0,642247153382451
"201";0,417748872774118;0,196171459218615;0,642582049564635
"202";0,417520310844225;0,195470110153059;0,642833221701273
"203";0,417229413842542;0,19584141259953;0,641870395177495
"204";0,417541089201488;0,196749040802013;0,641577361018084
"205";0,418413780206537;0,196584017492471;0,64350301406564
"206";0,417956656346749;0,19584141259953;0,643335565974548
"207";0,418642342136431;0,196377738355543;0,644172806430007
"208";0,418268331705695;0,196336482528157;0,643461152042867
"209";0,418725455565483;0,195470110153059;0,645261219022103
"210";0,417478754129698;0,195016296051817;0,643209979906229
"211";0,41735408398612;0,195263831016131;0,642707635632954
"212";0,418081326490328;0,195470110153059;0,643963496316142
"213";0,417831986203171;0,19555262180783;0,643377427997321
"214";0,417852764560434;0,194810016914889;0,644172806430007
"215";0,417208635485279;0,193902388712406;0,64379604822505
"216";0,4170839653417;0,193242295474236;0,64421466845278
"217";0,417063186984437;0,193077272164693;0,644340254521098
"218";0,417873542917697;0,192912248855151;0,646140321500335
"219";0,418226774991169;0,193819877057634;0,64593101138647
"220";0,417374862343383;0,193283551301621;0,644758874748828
"221";0,418289110062958;0,194067412021948;0,645805425318151
"222";0,418850125709061;0,194026156194562;0,646977561955794
"223";0,417935877989486;0,194356202813647;0,644800736771601
"224";0,417852764560434;0,19452122612319;0,644465840589417
"225";0,418268331705695;0,194108667849334;0,645721701272606
"226";0,417998213061275;0,190931969140641;0,648400870730074
"227";0,417541089201488;0,190931969140641;0,647479906229069
"228";0,418226774991169;0,191055736622798;0,648735766912257
"229";0,417811207845908;0,190271875902471;0,648693904889484
"230";0,4170839653417;0,18915796856306;0,648359008707301
"231";0,417603424273277;0,189735550146458;0,648819490957803
"232";0,417416419057909;0,189488015182144;0,648693904889484
"233";0,417416419057909;0,189570526836916;0,648610180843938
"234";0,416876181769069;0,18849787532489;0,648610180843938
"235";0,416896960126332;0,188951689426131;0,648191560616209
"236";0,416460614623808;0,188085317051033;0,648191560616209
"237";0,416585284767386;0,188044061223648;0,64848459477562
"238";0,416751511625491;0,18820908453319;0,648652042866711
"239";0,417208635485279;0,187714014604563;0,650075351640991
"240";0,417811207845908;0,189034201080903;0,649949765572672
"241";0,41762420263054;0,187920293741491;0,650703281982585
"242";0,418226774991169;0,189281736045216;0,650535833891494
"243";0,417790429488645;0,188291596187962;0,650661419959812
"244";0,417187857128015;0,187260200503321;0,650493971868721
"245";0,417229413842542;0,187342712158092;0,650493971868721
"246";0,416896960126332;0,186228804818681;0,650954454119223
"247";0,416938516840859;0,187383967985478;0,649866041527127
"248";0,417416419057909;0,187714014604563;0,650493971868721
"249";0,416959295198122;0,185774990717439;0,651540522438044
"250";0,417520310844225;0,186765130574694;0,651666108506363
"251";0,417416419057909;0,186765130574694;0,651456798392498
"252";0,416876181769069;0,185568711580511;0,651582384460817
"253";0,417229413842542;0,186022525681753;0,651833556597455
"254";0,417167078770752;0,186063781509138;0,651666108506363
"255";0,417291748914331;0,18651759561038;0,651456798392498
"256";0,417312527271594;0,186888898056851;0,651121902210315
"257";0,418122883204854;0,188085317051033;0,651540522438044
"258";0,416585284767386;0,186105037336524;0,650452109845948
"259";0,416689176553702;0,186806386402079;0,649949765572672
"260";0,416876181769069;0,186682618919922;0,650452109845948
"261";0,417665759345066;0,186558851437766;0,652168452779638
"262";0,417167078770752;0,186765130574694;0,650954454119223
"263";0,416232052693914;0,185403688270968;0,650452109845948
"264";0,41627360940844;0,185403688270968;0,650535833891494
"265";0,416335944480229;0,18548619992574;0,650577695914267
"266";0,416439836266545;0,185816246544824;0,650452109845948
"267";0,41654372805286;0,185321176616197;0,651163764233088
"268";0,416751511625491;0,185403688270968;0,651498660415271
"269";0,415878820620442;0,185362432443583;0,649782317481581
"270";0,416148939264862;0,185279920788811;0,650410247823175
"271";0,416689176553702;0,185692479062668;0,651080040187542
"272";0,416980073555385;0,185774990717439;0,651582384460817
"273";0,417125522056226;0,185609967407896;0,65204286671132
"274";0,416585284767386;0,185321176616197;0,651247488278634
"275";0,415691815405074;0,183918478485086;0,650870730073677
"276";0,415338583331602;0,183794711002929;0,650284661754856
"277";0,416024269121283;0,184331036758942;0,651121902210315
"278";0,415629480333285;0,184496060068485;0,650159075686537
"279";0,416356722837492;0,185527455753125;0,650577695914267
"280";0,415671037047811;0,18453731589587;0,65020093770931
"281";0,415317804974339;0,183547176038615;0,650493971868721
"282";0,416024269121283;0,184784850860184;0,650661419959812
"283";0,415754150476863;0,185238664961426;0,649656731413262
"284";0,415858042263179;0,185774990717439;0,649321835231078
"285";0,41498535125813;0,184248525104171;0,649112525117214
"286";0,415941155692231;0,185156153306655;0,650117213663764
"287";0,414507449041079;0,184867362514955;0,647521768251842
"288";0,415297026617076;0,18548619992574;0,64848459477562
"289";0,415151578116234;0,184207269276785;0,64948928332217
"290";0,414029546824028;0,182887082800446;0,648568318821165
"291";0,414341222182974;0,182515780353975;0,649573007367716
"292";0,414465892326553;0,182639547836132;0,649698593436035
"293";0,415151578116234;0,182433268699204;0,651289350301407
"294";0,415234691545286;0,183052106109988;0,650828868050904
"295";0,415608701976022;0,184042245967243;0,650577695914267
"296";0,414694454256446;0,182887082800446;0,6499079035499
"297";0,414756789328236;0,182392012871818;0,650535833891494
"298";0,41519313483076;0,182020710425348;0,651791694574682
"299";0,415587923618759;0,18218573373489;0,652419624916276
"300";0,415712593762337;0,182061966252733;0,652796383121232
"301";0,415442475117917;0,182020710425348;0,652294038847957
"302";0,415421696760654;0,183175873592145;0,651080040187542
"303";0,415712593762337;0,182928338627831;0,651917280643001
"304";0,415276248259813;0,18284582697306;0,651121902210315
"305";0,414964572900866;0,183175873592145;0,650159075686537
"306";0,414528227398342;0,182268245389661;0,65020093770931
"307";0,415130799758971;0,182598292008746;0,651080040187542
"308";0,414902237829077;0,182309501217047;0,65091259209645
"309";0,414860681114551;0,181938198770576;0,651205626255861
"310";0,41519313483076;0,182309501217047;0,651498660415271
"311";0,415276248259813;0,181814431288419;0,652168452779638
"312";0,41492301618634;0,18152564049672;0,651749832551909
"313";0,415130799758971;0,182061966252733;0,65162424648359
"314";0,415089243044445;0,182020710425348;0,651582384460817
"315";0,415421696760654;0,182020710425348;0,652252176825184
"316";0,415213913188023;0,18152564049672;0,65233590087073
"317";0,414819124400025;0,181319361359792;0,651749832551909
"318";0,414403557254763;0,180659268121622;0,651582384460817
"319";0,414362000540237;0,18020545402038;0,651959142665774
"320";0,414071103538554;0,180700523949008;0,650870730073677
"321";0,414278887111185;0,180741779776393;0,651247488278634
"322";0,41444511396929;0,179957919056067;0,652377762893503
"323";0,414590562470131;0,180741779776393;0,651875418620228
"324";0,414590562470131;0,181236849705021;0,651373074346952
"325";0,414237330396659;0,180122942365609;0,651791694574682
"326";0,414050325181291;0,180164198192995;0,651373074346952
"327";0,413884098323187;0,178967779198812;0,652252176825184
"328";0,41492301618634;0,181113082222864;0,652168452779638
"329";0,414362000540237;0,179957919056067;0,652210314802411
"330";0,414590562470131;0,180535500639465;0,652084728734092
"331";0,415213913188023;0,181195593877635;0,652670797052914
"332";0,415151578116234;0,180783035603779;0,652963831212324
"333";0,415338583331602;0,17954536078221;0,654596450100469
"334";0,416045047478546;0,18020545402038;0,655349966510382
"335";0,415130799758971;0,179462849127439;0,654261553918285
"336";0,414278887111185;0,178431453442799;0,653591761553918
"337";0,41492301618634;0,179009035026197;0,654303415941058
"338";0,41492301618634;0,179421593300054;0,653884795713329
"339";0,41465289754192;0,178555220924956;0,654219691895512
"340";0,4157333721196;0,178555220924956;0,656396517079705
"341";0,415276248259813;0,17851396509757;0,655517414601474
"342";0,415151578116234;0,177936383514171;0,655852310783657
"343";0,414881459471814;0,177565081067701;0,655684862692565
"344";0,414195773682133;0,17748256941293;0,654387139986604
"345";0,414736010970973;0,17682247617476;0,656145344943068
"346";0,414632119184657;0,176946243656917;0,655810448760884
"347";0,414902237829077;0,177358801930773;0,655936034829203
"348";0,415068464687182;0,176946243656917;0,656689551239116
"349";0,41525546990255;0,177028755311688;0,656982585398526
"350";0,415213913188023;0,177235034448616;0,656689551239116
"351";0,415006129615393;0,17653368538306;0,656982585398526
"352";0,41546325347518;0,177358801930773;0,657066309444072
"353";0,415816485548653;0,176203638763975;0,658950100468855
"354";0,415712593762337;0,175708568835348;0,659243134628265
"355";0,415151578116234;0,175708568835348;0,658112860013396
"356";0,415691815405074;0,176121127109204;0,658782652377763
"357";0,415961934049494;0,176327406246132;0,659117548559946
"358";0,415587923618759;0,175543545525806;0,659159410582719
"359";0,415774928834126;0,175667313007962;0,659410582719357
"360";0,415484031832443;0,175337266388877;0,659159410582719
"361";0,416232052693914;0,175914847972276;0,660080375083724
"362";0,41600349076402;0,175749824662734;0,659787340924313
"363";0,415712593762337;0,175708568835348;0,659243134628265
"364";0,415484031832443;0,175749824662734;0,65874079035499
"365";0,415754150476863;0,175708568835348;0,659326858673811
"366";0,415878820620442;0,176079871281819;0,659201272605492
"367";0,415151578116234;0,175296010561492;0,658531480241125
"368";0,416439836266545;0,176327406246132;0,660080375083724
"369";0,41600349076402;0,17550228969842;0,660038513060951
"370";0,4157333721196;0,175461033871034;0,659536168787676
"371";0,415172356473497;0,174347126531623;0,659536168787676
"372";0,415213913188023;0,174553405668551;0,659410582719357
"373";0,415400918403391;0,174512149841165;0,659829202947086
"374";0,415006129615393;0,174677173150708;0,658866376423309
"375";0,415504810189706;0,174883452287636;0,659661754855995
"376";0,415587923618759;0,174965963942407;0,659745478901541
"377";0,415899598977705;0,175914847972276;0,659410582719357
"378";0,41525546990255;0,174924708115021;0,659117548559946
"379";0,415608701976022;0,175914847972276;0,658824514400536
"380";0,41519313483076;0,174718428978093;0,659201272605492
"381";0,415130799758971;0,175667313007962;0,658112860013396
"382";0,415130799758971;0,175296010561492;0,658489618218352
"383";0,415380140046128;0,175667313007962;0,658615204286671
"384";0,416086604193072;0,175914847972276;0,659787340924313
"385";0,415380140046128;0,175254754734106;0,659033824514401
"386";0,41519313483076;0,174800940632864;0,659117548559946
"387";0,414569784112868;0,174347126531623;0,658322170127261
"388";0,415484031832443;0,174677173150708;0,659829202947086
"389";0,41546325347518;0,175543545525806;0,658908238446082
"390";0,415297026617076;0,175419778043649;0,658698928332217
"391";0,415213913188023;0,175378522216263;0,658573342263898
"392";0,415317804974339;0,174883452287636;0,659284996651038
"393";0,415047686329919;0,174718428978093;0,658908238446082
"394";0,415317804974339;0,17550228969842;0,658657066309444
"395";0,41492301618634;0,17484219646025;0,658531480241125
"396";0,415504810189706;0,175914847972276;0,658615204286671
"397";0,415359361688865;0,175089731424564;0,659159410582719
"398";0,415110021401708;0,175254754734106;0,658489618218352
"399";0,415442475117917;0,175378522216263;0,659033824514401
"400";0,415442475117917;0,175832336317505;0,658573342263898
"401";0,415276248259813;0,175007219769792;0,659075686537174
"402";0,415650258690548;0,176038615454433;0,658782652377763
"403";0,415400918403391;0,176368662073518;0,657945411922304
"404";0,415338583331602;0,175997359627047;0,658196584058942
"405";0,415110021401708;0,174635917323322;0,659117548559946
"406";0,414424335612027;0,17315070753744;0,659243134628265
"407";0,415359361688865;0,174305870704237;0,659954789015405
"408";0,415026907972656;0,173934568257766;0,659661754855995
"409";0,415567145261496;0,174965963942407;0,659703616878768
"410";0,415234691545286;0,174264614876851;0,659745478901541
"411";0,415941155692231;0,174388382359008;0,661043201607502
"412";0,416024269121283;0,175337266388877;0,660247823174816
"413";0,415567145261496;0,173934568257766;0,660750167448091
"414";0,415338583331602;0,173728289120838;0,660498995311453
"415";0,415442475117917;0,173975824085152;0,66045713328868
"416";0,415359361688865;0,17418210322208;0,660080375083724
"417";0,415629480333285;0,173934568257766;0,66087575351641
"418";0,41471523261371;0,173687033293453;0,659284996651038
"419";0,415006129615393;0,173728289120838;0,659829202947086
"420";0,415546366904233;0,174223359049466;0,660415271265908
"421";0,41492301618634;0,17352200998391;0,659871064969859
"422";0,415712593762337;0,174017079912538;0,660959477561956
"423";0,414881459471814;0,173563265811296;0,659745478901541
"424";0,414902237829077;0,17315070753744;0,660205961152043
"425";0,415047686329919;0,173356986674368;0,660289685197589
"426";0,41465289754192;0,17381080077561;0,659033824514401
"427";0,41519313483076;0,173315730846982;0,660624581379772
"428";0,415650258690548;0,172985684227897;0,66188044206296
"429";0,416211274336651;0,173645777466067;0,662340924313463
"430";0,415608701976022;0,172738149263583;0,662047890154052
"431";0,41546325347518;0,173975824085152;0,660498995311453
"432";0,415837263905916;0,173687033293453;0,661545545880777
"433";0,415359361688865;0,173934568257766;0,660331547220362
"434";0,415691815405074;0,173191963364825;0,661754855994642
"435";0,415567145261496;0,173233219192211;0,661461821835231
"436";0,415006129615393;0,172531870126655;0,661043201607502
"437";0,41525546990255;0,172944428400512;0,661126925653048
"438";0,415110021401708;0,172696893436198;0,661085063630275
"439";0,415130799758971;0,173233219192211;0,660582719356999
"440";0,415421696760654;0,173893312430381;0,660498995311453
"441";0,414860681114551;0,173398242501753;0,659871064969859
"442";0,415130799758971;0,173687033293453;0,660122237106497
"443";0,415213913188023;0,173645777466067;0,660331547220362
"444";0,415130799758971;0,173068195882668;0,660750167448091
"445";0,415213913188023;0,172696893436198;0,661294373744139
"446";0,415546366904233;0,17220182350757;0,662466510381782
"447";0,415525588546969;0,171459218614629;0,663178164768922
"448";0,415546366904233;0,171252939477701;0,663429336905559
"449";0,415421696760654;0,171005404513388;0,663429336905559
"450";0,415400918403391;0,171046660340773;0,663345612860013
"451";0,41498535125813;0,171129171995544;0,662424648359009
"452";0,414694454256446;0,17013903213829;0,662843268586738
"453";0,414611340827394;0,170675357894303;0,662131614199598
"454";0,414486670683816;0,171046660340773;0,661503683858004
"455";0,414486670683816;0,170840381203845;0,661712993971869
"456";0,414486670683816;0,170757869549074;0,661796718017415
"457";0,414050325181291;0,170592846239531;0,661085063630275
"458";0,414154216967607;0,170881637031231;0,661001339584729
"459";0,414278887111185;0,170881637031231;0,661252511721366
"460";0,414590562470131;0,170922892858616;0,661838580040188
"461";0,414154216967607;0,170551590412146;0,661336235766912
"462";0,414362000540237;0,170262799620446;0,662047890154052
"463";0,414258108753922;0,171211683650316;0,66087575351641
"464";0,414403557254763;0,170964148686002;0,661419959812458
"465";0,414611340827394;0,171665497751557;0,661126925653048
"466";0,41417499532487;0,170675357894303;0,661252511721366
"467";0,414320443825711;0,170964148686002;0,661252511721366
"468";0,414424335612027;0,169932753001361;0,662508372404555
"469";0,414050325181291;0,170551590412146;0,661126925653048
"470";0,413156855818979;0,170097776310904;0,659787340924313
"471";0,413987990109502;0,170304055447832;0,661252511721366
"472";0,41411266025308;0,170675357894303;0,661126925653048
"473";0,414195773682133;0,17117042782293;0,660792029470864
"474";0,414549005755605;0,171376706959858;0,661294373744139
"475";0,41417499532487;0,171294195305087;0,660624581379772
"476";0,413987990109502;0,169726473864433;0,661838580040188
"477";0,414258108753922;0,169808985519205;0,66229906229069
"478";0,414590562470131;0,169643962209662;0,663136302746149
"479";0,414195773682133;0,169313915590577;0,662675820495646
"480";0,414237330396659;0,168447543215479;0,663638647019424
"481";0,414694454256446;0,169066380626263;0,663931681178835
"482";0,413987990109502;0,168695078179793;0,662885130609511
"483";0,41417499532487;0,168488799042865;0,663471198928332
"484";0,413946433394976;0,168406287388094;0,663094440723376
"485";0,414050325181291;0,16881884566195;0,662885130609511
"486";0,414050325181291;0,168983868971492;0,662717682518419
"487";0,413884098323187;0,169025124798878;0,662340924313463
"488";0,41357242296424;0,168901357316721;0,661838580040188
"489";0,413385417748873;0,169396427245348;0,660959477561956
"490";0,414029546824028;0,169231403935806;0,662424648359009
"491";0,413946433394976;0,169272659763192;0,662215338245144
"492";0,413613979678767;0,169685218037048;0,661126925653048
"493";0,413323082677084;0,169685218037048;0,660540857334226
"494";0,413759428179608;0,168983868971492;0,662131614199598
"495";0,414050325181291;0,169602706382277;0,662089752176825
"496";0,413759428179608;0,169107636453649;0,662006028131279
"497";0,413863319965924;0,169066380626263;0,662257200267917
"498";0,413967211752239;0,169602706382277;0,661922304085733
"499";0,413800984894134;0,169025124798878;0,662173476222371
"500";0,413489309535188;0,168860101489335;0,661712993971869
