"";"OOB";"0";"1"
"64";0,457386448028993;0,123214917974743;0,796135670275767
"65";0,456138787392686;0,123450961878909;0,793383980379255
"66";0,456614086682708;0,122919863094536;0,794879464018664
"67";0,45765380387963;0,1238640387112;0,796016031584614
"68";0,457000267355851;0,121857665525788;0,796733863731531
"69";0,457921159730268;0,122093709429954;0,798348986062092
"70";0,457921159730268;0,119910303316417;0,800562301848418
"71";0,456703205299587;0,118198985011212;0,799844469701501
"72";0,456376437037697;0,117136787442464;0,800263205120536
"73";0,457891453524641;0,117077776466423;0,803373811090507
"74";0,45676261771084;0,114481293520595;0,803732727163965
"75";0,456465555654576;0,113950194736221;0,803672907818389
"76";0,458366752814663;0,111117667886227;0,810372674522941
"77";0,458277634197784;0,110881623982061;0,810432493868517
"78";0,45798057214152;0,109170305676856;0,811569061434468
"79";0,4586341086653;0,110409536173728;0,811628880780044
"80";0,457594391468378;0,106868877611236;0,813124364419453
"81";0,458604402459674;0,10704591053936;0,81497876413232
"82";0,458396459020289;0,107517998347693;0,814081473948675
"83";0,459198526572201;0,107163932491443;0,816055512352695
"84";0,458663814870927;0,104685471497699;0,817491176646527
"85";0,459436176217212;0,10474448247374;0,818986660285936
"86";0,459406470011585;0,104508438569574;0,819166118322666
"87";0,459792650684728;0,10244305440812;0,822037446910331
"88";0,459139114160948;0,102502065384161;0,820661601962074
"89";0,459555001039717;0,101498878791455;0,822516001674942
"90";0,459733238273475;0,100849758054998;0,82353293054974
"91";0,459822356890354;0,0989614068216688;0,825626607644912
"92";0,460178831357871;0,0984893190133365;0,82682299455644
"93";0,461575023022309;0,0974271214445887;0,830711252018903
"94";0,459436176217212;0,0961878909477163;0,827660465394509
"95";0,459911475507233;0,0961878909477163;0,82861757492373
"96";0,459020289338443;0,0929422872654314;0,830113058563139
"97";0,458990583132816;0,0916440457925174;0,831369264820243
"98";0,458366752814663;0,0896966835831465;0,832087096967159
"99";0,459495588628465;0,0899917384633542;0,834061135371179
"100";0,459970887918486;0,0899327274873126;0,835078064245977
"101";0,459257938983454;0,0888705299185649;0,834719148172519
"102";0,458426165225916;0,0874542664935678;0,834479870790214
"103";0,459109407955322;0,0869231677091939;0,836394089848657
"104";0,459139114160948;0,0878083323498171;0,835556619010588
"105";0,459762944479102;0,0867461347810693;0,837889573488066
"106";0,458693521076553;0,0866281128289862;0,83585571573847
"107";0,458188515580905;0,0859199811164877;0,835556619010588
"108";0,45961441345097;0,08639206892482;0,837949392833642
"109";0,459911475507233;0,0865100908769031;0,838427947598253
"110";0,459317351394706;0,0849167945237814;0,838846683017288
"111";0,45896087692719;0,0854478933081553;0,837590476760184
"112";0,458871758310311;0,0845627286675322;0,838308308907101
"113";0,45798057214152;0,0830874542664936;0,838009212179219
"114";0,457861747319015;0,0818482237696212;0,839026141054017
"115";0,458099396964026;0,0834415201227428;0,837889573488066
"116";0,458842052104685;0,0835595420748259;0,839265418436322
"117";0,459465882422838;0,0833825091467013;0,840701082730155
"118";0,459228232777827;0,0838545969550336;0,839743973200933
"119";0,458693521076553;0,0833234981706597;0,839205599090746
"120";0,458218221786531;0,0820842676737873;0,839504695818628
"121";0,458663814870927;0,0817302018175381;0,840760902075731
"122";0,458782639693432;0,0810220701050395;0,841718011604953
"123";0,458663814870927;0,0804909713206656;0,842017108332835
"124";0,459079701749696;0,0789566859435855;0,844409882155889
"125";0,459317351394706;0,0777764664227546;0,846084823832027
"126";0,458901464515937;0,078248554231087;0,844768798229347
"127";0,459109407955322;0,0771863566623392;0,846264281868756
"128";0,459911475507233;0,0775404225185885;0,84752048812586
"129";0,459257938983454;0,076950312758173;0,846802655978944
"130";0,459436176217212;0,0765962469019238;0,84752048812586
"131";0,460238243769123;0,0771863566623392;0,848537417000658
"132";0,459465882422838;0,0752389944529682;0,848956152419693
"133";0,459733238273475;0,0748259176206774;0,849913261948914
"134";0,459020289338443;0,0735276761477635;0,849793623257762
"135";0,459733238273475;0,0744128407883866;0,850331997367949
"136";0,459376763805959;0,0744128407883866;0,849614165221033
"137";0,459881769301607;0,0730555883394311;0,852006939044087
"138";0,460386774797255;0,0727605334592234;0,853322964646767
"139";0,460475893414134;0,0721114127227664;0,854160435484836
"140";0,45994118171286;0,0712852590581848;0,85392115810253
"141";0,460297656180376;0,0719343797946418;0,853980977448107
"142";0,460743249264771;0,0715803139383925;0,85523718370521
"143";0,460654130647892;0,0707541602738109;0,85589519650655
"144";0,461070017526661;0,0712852590581848;0,856194293234432
"145";0,460000594124113;0,070223061489437;0,855117545014058
"146";0,46092148649853;0,0705181163696448;0,856672847999043
"147";0,460743249264771;0,0698099846571462;0,857031764072501
"148";0,461188842349167;0,0696919627050631;0,858048692947299
"149";0,460743249264771;0,0691608639206893;0,857689776873841
"150";0,461218548554793;0,0695739407529801;0,858228150984028
"151";0,461664141639188;0,0692788858727723;0,859424537895555
"152";0,460743249264771;0,0683347102561076;0,85852724771191
"153";0,461634435433562;0,0689838309925646;0,859663815277861
"154";0,461307667171672;0,0690428419686062;0,858945983130945
"155";0,462287971957342;0,0697509736811047;0,860202189388048
"156";0,462703858836111;0,0685707541602738;0,862236047137644
"157";0,462020616106705;0,0680396553758999;0,861398576299575
"158";0,462644446424858;0,0676855895196507;0,863013698630137
"159";0,462198853340463;0,0669774578071521;0,862834240593408
"160";0,461961203695452;0,0669184468311106;0,862415505174373
"161";0,46148590440543;0,0665053699988198;0,861877131064186
"162";0,461931497489826;0,0663873480467367;0,862894059938984
"163";0,461040311321035;0,0665643809748613;0,860920021534964
"164";0,46115913614354;0,0656792163342382;0,862056589100915
"165";0,461842378872947;0,0663873480467367;0,862714601902255
"166";0,462495915396726;0,0660332821904874;0,864389543578393
"167";0,462703858836111;0,0651481175498643;0,865705569181073
"168";0,463179158126133;0,0637318541248672;0,868098343004128
"169";0,462733565041737;0,0634367992446595;0,867500149548364
"170";0,46279297745299;0,0624926236279948;0,868576897768738
"171";0,462674152630485;0,0624926236279948;0,868337620386433
"172";0,463238570537385;0,0631417443644518;0,868816175151044
"173";0,462822683658616;0,0634367992446595;0,867679607585093
"174";0,462495915396726;0,062728667532161;0,867739426930669
"175";0,462258265751716;0,062728667532161;0,867260872166059
"176";0,462495915396726;0,0630237224123687;0,867440330202788
"177";0,463060333303627;0,0623746016759117;0,869234910570078
"178";0,462763271247364;0,0615484480113301;0,869474187952384
"179";0,463030627098001;0,0621385577717455;0,869414368606807
"180";0,462258265751716;0,0616074589873717;0,868397439732009
"181";0,461872085078573;0,0613714150832055;0,867859065621822
"182";0,462703858836111;0,0617254809394547;0,869175091224502
"183";0,462228559546089;0,0615484480113301;0,868397439732009
"184";0,46181267266732;0,061430426059247;0,867679607585093
"185";0,462317678162968;0,0611943821550808;0,868935813842197
"186";0,462882096069869;0,06078130532279;0,870491116827182
"187";0,463565338799275;0,0611353711790393;0,87150804570198
"188";0,463000920892374;0,0606042723946654;0,870909852246216
"189";0,462822683658616;0,0603092175144577;0,87085003290064
"190";0,463387101565517;0,06001416263425;0,872285697194473
"191";0,462763271247364;0,0598371297061253;0,871208948974098
"192";0,463595045004902;0,0597191077540423;0,873003529341389
"193";0,463357395359891;0,0594830638498761;0,872764251959084
"194";0,46344651397677;0,0591289979936268;0,873302626069271
"195";0,464456524968066;0,0597191077540423;0,874738290363103
"196";0,463624751210528;0,06001416263425;0,872764251959084
"197";0,463030627098001;0,0584798772571698;0,873123168032542
"198";0,463624751210528;0,0597781187300838;0,873003529341389
"199";0,46279297745299;0,0583618553050867;0,872764251959084
"200";0,463208864331759;0,0585388882332114;0,873422264760424
"201";0,462971214686748;0,0590699870175853;0,872405335885625
"202";0,463000920892374;0,058066800424879;0,873482084106
"203";0,462495915396726;0,057299657736339;0,873242806723694
"204";0,462228559546089;0,0565325150477989;0,873482084106
"205";0,463090039509253;0,0575947126165467;0,87414009690734
"206";0,462258265751716;0,0569455918800897;0,873123168032542
"207";0,462911802275495;0,0558243833353004;0,875575761201172
"208";0,463743576033033;0,0563554821196743;0,876712328767123
"209";0,463357395359891;0,055352295526968;0,876951606149429
"210";0,463238570537385;0,0555883394311342;0,876473051384818
"211";0,463624751210528;0,054703174790511;0,878147993060956
"212";0,462495915396726;0,0545261418623864;0,876054315965783
"213";0,462436502985474;0,0542900979582202;0,876173954656936
"214";0,462495915396726;0,0542310869821787;0,876353412693665
"215";0,462614740219232;0,0540540540540541;0,8767721481127
"216";0,462495915396726;0,0538180101498879;0,8767721481127
"217";0,462198853340463;0,0528148235571816;0,877190883531734
"218";0,463505926388022;0,0541130650300956;0,878506909134414
"219";0,462436502985474;0,0528738345332232;0,877609618950769
"220";0,462109734723584;0,0524017467248908;0,87743016091404
"221";0,462228559546089;0,0521657028207247;0,87790871567865
"222";0,462555327807979;0,0531688894134309;0,877549799605192
"223";0,462080028517957;0,0525787796530155;0,877190883531734
"224";0,462555327807979;0,0525197686769739;0,878207812406532
"225";0,462198853340463;0,0528738345332232;0,877131064186158
"226";0,462258265751716;0,0522837247728077;0,877848896333074
"227";0,462228559546089;0,0519886698926;0,87808817371538
"228";0,462436502985474;0,0524607577009324;0,878028354369803
"229";0,462109734723584;0,0525197686769739;0,877310522222887
"230";0,462109734723584;0,0523427357488493;0,877489980259616
"231";0,462585034013605;0,0521066918446831;0,878686367171143
"232";0,462911802275495;0,0521066918446831;0,879344379972483
"233";0,462733565041737;0,0521066918446831;0,878985463899025
"234";0,462941508481122;0,0511625162280184;0,880361308847281
"235";0,462822683658616;0,05122152720406;0,880062212119399
"236";0,463179158126133;0,0518706479405169;0,880122031464976
"237";0,463387101565517;0,0515755930603092;0,880839863611892
"238";0,463179158126133;0,0502773515873953;0,881737153795538
"239";0,463238570537385;0,049923285731146;0,882215708560148
"240";0,464545643584945;0,0510444942759353;0,883711192199557
"241";0,463565338799275;0,0501003186592706;0,882694263324759
"242";0,463743576033033;0,0501593296353122;0,882993360052641
"243";0,463624751210528;0,050572406467603;0,882335347251301
"244";0,463832694649912;0,0508084503717691;0,88251480528803
"245";0,464040638089297;0,0513985601321846;0,882335347251301
"246";0,46377328223866;0,0507494393957276;0,882454985942454
"247";0,463832694649912;0,0509854832998938;0,882335347251301
"248";0,463832694649912;0,0498052637790629;0,883531734162828
"249";0,463862400855539;0,0509264723238522;0,882454985942454
"250";0,463832694649912;0,0501593296353122;0,88317281808937
"251";0,463892107061165;0,049923285731146;0,883531734162828
"252";0,463624751210528;0,0495102088988552;0,883412095471676
"253";0,463387101565517;0,0489200991384397;0,883531734162828
"254";0,463832694649912;0,0480349344978166;0,885326314530119
"255";0,46410005050055;0,0489200991384397;0,884967398456661
"256";0,463832694649912;0,0493331759707306;0,884010288927439
"257";0,463654457416154;0,0491561430426059;0,88383083089071
"258";0,463565338799275;0,0488020771863567;0,884010288927439
"259";0,463624751210528;0,0485070223061489;0,884429024346474
"260";0,463654457416154;0,0483890003540659;0,884608482383203
"261";0,463149451920506;0,0482709784019828;0,883711192199557
"262";0,463684163621781;0,048625044258232;0,884429024346474
"263";0,463743576033033;0,0485660332821905;0,884608482383203
"264";0,463535632593649;0,0482119674259412;0,884548663037626
"265";0,464307993939934;0,0487430662103151;0,885565591912424
"266";0,464397112556813;0,0490381210905228;0,885445953221272
"267";0,464872411846835;0,0489200991384397;0,886522701441646
"268";0,464753587024329;0,0488020771863567;0,886403062750494
"269";0,46499123666934;0,0479759235217751;0,887719088353173
"270";0,464248581528681;0,0480349344978166;0,886163785368188
"271";0,464486231173692;0,0481529564498997;0,886522701441646
"272";0,464367406351187;0,0481529564498997;0,886283424059341
"273";0,464961530463714;0,0484480113301074;0,887180714242986
"274";0,464872411846835;0,0485070223061489;0,886941436860681
"275";0,46531800493123;0,0483299893780243;0,888018185081055
"276";0,464456524968066;0,0482709784019828;0,886343243404917
"277";0,464931824258087;0,0479169125457335;0,887659269007597
"278";0,464397112556813;0,0477988905936504;0,886702159478375
"279";0,464961530463714;0,0481529564498997;0,887479810970868
"280";0,465139767697472;0,0489791101144813;0,887001256206257
"281";0,464842705641208;0,0479759235217751;0,887419991625292
"282";0,464367406351187;0,0477988905936504;0,886642340132799
"283";0,464753587024329;0,0479759235217751;0,887240533588563
"284";0,464605055996198;0,0472677918092765;0,887659269007597
"285";0,464694174613077;0,0479759235217751;0,88712089489741
"286";0,464040638089297;0,0469727369290688;0,886821798169528
"287";0,464753587024329;0,0474448247374012;0,88777890769875
"288";0,46499123666934;0,0479169125457335;0,88777890769875
"289";0,464189169117429;0,0473858137613596;0,886702159478375
"290";0,464278287734308;0,047857901569692;0,886403062750494
"291";0,464634762201824;0,0480349344978166;0,886941436860681
"292";0,463832694649912;0,0472677918092765;0,886103966022612
"293";0,464070344294923;0,0468547149769857;0,887001256206257
"294";0,46410005050055;0,0464416381446949;0,887479810970868
"295";0,464367406351187;0,0467957040009442;0,887659269007597
"296";0,464486231173692;0,0466186710728195;0,888078004426632
"297";0,464426818762439;0,0470317479051104;0,887539630316444
"298";0,46410005050055;0,046559660096778;0,887360172279715
"299";0,464545643584945;0,0467957040009442;0,888018185081055
"300";0,464426818762439;0,0467957040009442;0,88777890769875
"301";0,46466446840745;0,0465006491207365;0,888556559191242
"302";0,464931824258087;0,0470317479051104;0,888556559191242
"303";0,464931824258087;0,0466186710728195;0,888975294610277
"304";0,464961530463714;0,0470317479051104;0,888616378536819
"305";0,464961530463714;0,0465006491207365;0,889154752647006
"306";0,465199180108725;0,0465006491207365;0,889633307411617
"307";0,46531800493123;0,046559660096778;0,889812765448346
"308";0,465258592519977;0,0465006491207365;0,88975294610277
"309";0,465169473903098;0,0463826271686534;0,889693126757193
"310";0,465110061491846;0,0457925174082379;0,890171681521804
"311";0,465199180108725;0,0461465832644872;0,889992223485075
"312";0,465020942874967;0,0456744954561548;0,890111862176228
"313";0,465585360781867;0,0454974625280302;0,891427887778908
"314";0,465228886314351;0,0457335064321964;0,890470778249686
"315";0,46499123666934;0,0459695503363626;0,88975294610277
"316";0,465050649080593;0,045261418623864;0,890590416940839
"317";0,465704185604373;0,0462055942405287;0,890949333014297
"318";0,465615066987494;0,0456154844801133;0,891368068433331
"319";0,465585360781867;0,0454384515519887;0,891487707124484
"320";0,465823010426878;0,0454384515519887;0,891966261889095
"321";0,465347711136856;0,0448483417915732;0,891607345815637
"322";0,465585360781867;0,0450253747196979;0,891906442543519
"323";0,465882422838131;0,0448483417915732;0,892684094036011
"324";0,464634762201824;0,0440811991030332;0,890949333014297
"325";0,465169473903098;0,0441402100790747;0,891966261889095
"326";0,46466446840745;0,0446122978874071;0,890470778249686
"327";0,464961530463714;0,0449663637436563;0,890710055631991
"328";0,465615066987494;0,0446122978874071;0,892384997308129
"329";0,464812999435582;0,0436681222707424;0,891726984506789
"330";0,465288298725604;0,0441992210551162;0,892145719925824
"331";0,46466446840745;0,0440811991030332;0,891009152359873
"332";0,46466446840745;0,0436091112947008;0,891487707124484
"333";0,464634762201824;0,0435501003186593;0,891487707124484
"334";0,464426818762439;0,0433140564144931;0,891308249087755
"335";0,464486231173692;0,0429599905582438;0,891786803852366
"336";0,464278287734308;0,0429599905582438;0,891368068433331
"337";0,464545643584945;0,0434320783665762;0,891427887778908
"338";0,465288298725604;0,0430780125103269;0,893282287491775
"339";0,464605055996198;0,0431370234863685;0,891846623197942
"340";0,464872411846835;0,0429599905582438;0,892564455344859
"341";0,464931824258087;0,0431370234863685;0,892504635999282
"342";0,465110061491846;0,0426649356780361;0,893342106837351
"343";0,465407123548109;0,0429009795822023;0,893701022910809
"344";0,46499123666934;0,0429009795822023;0,89286355207274
"345";0,46531800493123;0,0430780125103269;0,893342106837351
"346";0,466090366277515;0,0433140564144931;0,894658132440031
"347";0,46564477319312;0,0424288917738699;0,894658132440031
"348";0,465852716632505;0,0420748259176207;0,895435783932524
"349";0,466238897305647;0,0421928478697038;0,896093796733864
"350";0,465823010426878;0,0421338368936622;0,895316145241371
"351";0,466120072483142;0,0423108698217869;0,895734880660406
"352";0,465912129043757;0,0417207600613714;0,895914338697135
"353";0,465674479398746;0,041130650300956;0,896033977388287
"354";0,465525948370615;0,0413666942051222;0,8954956032781
"355";0,46531800493123;0,0415437271332468;0,894897409822337
"356";0,464842705641208;0,0414847161572052;0,894000119638691
"357";0,464931824258087;0,0412486722530391;0,894418855057726
"358";0,464367406351187;0,0407765844447067;0,893760842256386
"359";0,464426818762439;0,040481529564499;0,89417957767542
"360";0,46466446840745;0,0407765844447067;0,894359035712149
"361";0,46499123666934;0,0409536173728313;0,89483759047676
"362";0,464456524968066;0,0402454856603328;0,894478674403302
"363";0,465080355286219;0,0410126283488729;0,894957229167913
"364";0,464634762201824;0,0401864746842913;0,894897409822337
"365";0,464931824258087;0,0407765844447067;0,894897409822337
"366";0,46531800493123;0,0411896612769975;0,895256325895795
"367";0,465347711136856;0,0405995515165821;0,895914338697135
"368";0,46499123666934;0,040481529564499;0,895316145241371
"369";0,465139767697472;0,0405995515165821;0,8954956032781
"370";0,465555654576241;0,0411896612769975;0,895734880660406
"371";0,466001247660636;0,0412486722530391;0,896572351498475
"372";0,466268603511274;0,0412486722530391;0,897110725608662
"373";0,46597154145501;0,0407175734686652;0,897050906263085
"374";0,46564477319312;0,0402454856603328;0,896871448226356
"375";0,465704185604373;0,0401274637082497;0,897110725608662
"376";0,466001247660636;0,0406585624926236;0,897170544954238
"377";0,466238897305647;0,0409536173728313;0,897350002990967
"378";0,466268603511274;0,0410716393249144;0,897290183645391
"379";0,466090366277515;0,0407765844447067;0,897230364299815
"380";0,466238897305647;0,0404225185884575;0,897888377101155
"381";0,466328015922526;0,0409536173728313;0,897529461027696
"382";0,46564477319312;0,0403044966363744;0,89681162888078
"383";0,465852716632505;0,0400094417561666;0,897529461027696
"384";0,466535959361911;0,0401864746842913;0,898725847939223
"385";0,46597154145501;0,0396553758999174;0,89812765448346
"386";0,465793304221252;0,0396553758999174;0,897768738410002
"387";0,466328015922526;0,0399504307801251;0,898546389902494
"388";0,465852716632505;0,0399504307801251;0,897589280373273
"389";0,466090366277515;0,0392422990676266;0,8987856672848
"390";0,466595371773163;0,0397733978520005;0,899264222049411
"391";0,466209191100021;0,0398914198040836;0,898366931865765
"392";0,466328015922526;0,0397733978520005;0,898725847939223
"393";0,466803315212548;0,0400684527322082;0,899383860740564
"394";0,4662983097169;0,0394193319957512;0,899024944667105
"395";0,466387428333779;0,0398914198040836;0,898725847939223
"396";0,465912129043757;0,0390652661395019;0,898606209248071
"397";0,465733891809999;0,038416145403045;0,898905305975953
"398";0,466090366277515;0,039183288091585;0,898845486630376
"399";0,465852716632505;0,0389472441874189;0,898606209248071
"400";0,465585360781867;0,0382981234509619;0,898725847939223
"401";0,465139767697472;0,0383571344270034;0,897768738410002
"402";0,465733891809999;0,0385931783311696;0,898725847939223
"403";0,465525948370615;0,0387702112592942;0,89812765448346
"404";0,465525948370615;0,0386521893072111;0,898247293174613
"405";0,466268603511274;0,0391242771155435;0,899264222049411
"406";0,466090366277515;0,0390652661395019;0,898965125321529
"407";0,465823010426878;0,0395373539478343;0,897948196446731
"408";0,466090366277515;0,039183288091585;0,898845486630376
"409";0,466060660071889;0,0390652661395019;0,898905305975953
"410";0,465733891809999;0,0385341673551281;0,8987856672848
"411";0,465941835249384;0,0385931783311696;0,899144583358258
"412";0,466328015922526;0,0389472441874189;0,899563318777293
"413";0,466268603511274;0,0387112002832527;0,899682957468445
"414";0,466476546950658;0,0388882332113773;0,899922234850751
"415";0,466268603511274;0,0390062551634604;0,899383860740564
"416";0,46564477319312;0,038416145403045;0,898725847939223
"417";0,465793304221252;0,0382981234509619;0,899144583358258
"418";0,465941835249384;0,037767024666588;0,899982054196327
"419";0,466357722128153;0,0381210905228372;0,900460608960938
"420";0,466714196595669;0,0388882332113773;0,900400789615362
"421";0,466209191100021;0,0387702112592942;0,899503499431716
"422";0,466506253156284;0,0389472441874189;0,899922234850751
"423";0,466268603511274;0,0390652661395019;0,899324041394987
"424";0,4662983097169;0,0387112002832527;0,899742776814022
"425";0,466833021418174;0,038416145403045;0,901118621762278
"426";0,466714196595669;0,0389472441874189;0,900340970269785
"427";0,466803315212548;0,0391242771155435;0,900340970269785
"428";0,466922140035053;0,0388292222353358;0,900879344379973
"429";0,467040964857559;0,0384751563790865;0,901477537835736
"430";0,466684490390043;0,0382981234509619;0,900939163725549
"431";0,466773609006922;0,0382981234509619;0,901118621762278
"432";0,466209191100021;0,0380030685707542;0,900281150924209
"433";0,466149778688768;0,0378260356426295;0,900340970269785
"434";0,466120072483142;0,0380620795467957;0,900041873541903
"435";0,466149778688768;0,0374129588103387;0,90075970568882
"436";0,466238897305647;0,0380030685707542;0,900340970269785
"437";0,466595371773163;0,0381210905228372;0,900939163725549
"438";0,466090366277515;0,0375899917384634;0,900460608960938
"439";0,466268603511274;0,0381801014988788;0,900221331578632
"440";0,466238897305647;0,0380620795467957;0,900281150924209
"441";0,466238897305647;0,0376490027145049;0,900699886343243
"442";0,466446840745032;0,0379440575947126;0,900819525034396
"443";0,466357722128153;0,0380620795467957;0,900520428306514
"444";0,466595371773163;0,0380030685707542;0,901058802416702
"445";0,466595371773163;0,037767024666588;0,901298079799007
"446";0,466476546950658;0,0374129588103387;0,90141771849016
"447";0,466506253156284;0,0380620795467957;0,900819525034396
"448";0,466417134539405;0,0372949368582556;0,90141771849016
"449";0,466179484894394;0,0374719697863803;0,90075970568882
"450";0,466060660071889;0,0375309807624218;0,900460608960938
"451";0,465733891809999;0,0373539478342972;0,899982054196327
"452";0,46597154145501;0,0372949368582556;0,900520428306514
"453";0,465823010426878;0,0369998819780479;0,900520428306514
"454";0,465466535959362;0,0365277941697156;0,900281150924209
"455";0,465704185604373;0,0370588929540895;0,900221331578632
"456";0,466417134539405;0,0374129588103387;0,901298079799007
"457";0,466238897305647;0,0375309807624218;0,900819525034396
"458";0,466090366277515;0,0373539478342972;0,900699886343243
"459";0,46597154145501;0,0368818600259648;0,900939163725549
"460";0,466238897305647;0,0369408710020064;0,90141771849016
"461";0,46531800493123;0,0365277941697156;0,899982054196327
"462";0,465733891809999;0,0363507612415909;0,900998983071125
"463";0,465228886314351;0,0358786734332586;0,900460608960938
"464";0,465823010426878;0,0361737283134663;0,901357899144583
"465";0,465674479398746;0,0358786734332586;0,901357899144583
"466";0,465763598015625;0,0362917502655494;0,901118621762278
"467";0,465377417342483;0,0361737283134663;0,900460608960938
"468";0,465436829753736;0,0361737283134663;0,900580247652091
"469";0,465704185604373;0,0358786734332586;0,90141771849016
"470";0,465555654576241;0,0359966953853417;0,900998983071125
"471";0,465555654576241;0,035819662457217;0,901178441107854
"472";0,465585360781867;0,0359376844093001;0,901118621762278
"473";0,465615066987494;0,0362917502655494;0,900819525034396
"474";0,465823010426878;0,0361147173374248;0,90141771849016
"475";0,465763598015625;0,0362327392895078;0,901178441107854
"476";0,46597154145501;0,0362327392895078;0,901597176526889
"477";0,465852716632505;0,0361147173374248;0,901477537835736
"478";0,465882422838131;0,0367048270978402;0,900939163725549
"479";0,466417134539405;0,0368228490499233;0,901896273254771
"480";0,465852716632505;0,0371769149061725;0,900400789615362
"481";0,4662983097169;0,0369408710020064;0,901537357181312
"482";0,465763598015625;0,036468783193674;0,900939163725549
"483";0,465615066987494;0,0364097722176325;0,900699886343243
"484";0,465852716632505;0,036468783193674;0,901118621762278
"485";0,46597154145501;0,0358786734332586;0,901956092600347
"486";0,466060660071889;0,0362917502655494;0,901716815218041
"487";0,465823010426878;0,0362917502655494;0,901238260453431
"488";0,466060660071889;0,0361737283134663;0,901836453909194
"489";0,466238897305647;0,0367048270978402;0,901656995872465
"490";0,465941835249384;0,0364097722176325;0,901357899144583
"491";0,465793304221252;0,0359966953853417;0,901477537835736
"492";0,465823010426878;0,0363507612415909;0,901178441107854
"493";0,465823010426878;0,0359376844093001;0,901597176526889
"494";0,466030953866263;0,035701640505134;0,902255189328229
"495";0,466060660071889;0,035819662457217;0,902195369982652
"496";0,465615066987494;0,0355246075770093;0,901597176526889
"497";0,465882422838131;0,0355836185530509;0,9020757312915
"498";0,466179484894394;0,0360557063613832;0,902195369982652
"499";0,466060660071889;0,0359376844093001;0,9020757312915
"500";0,46564477319312;0,0356426295290924;0,901537357181312
